timestamp,open,high,low,close,volume,vw,n
1610604000,1.7577,1.75852,1.75602,1.75828,8790.0,1.75828,8790
1610607600,1.7583,1.76127,1.7583,1.76088,11769.0,1.76088,11769
1610611200,1.76088,1.76257,1.75872,1.75902,18242.0,1.75902,18242
1610614800,1.75902,1.75996,1.75685,1.75744,13865.0,1.75744,13865
1610618400,1.75746,1.75922,1.75714,1.7585,10771.0,1.7585,10771
1610622000,1.75852,1.75873,1.75661,1.75804,11402.0,1.75804,11402
1610625600,1.75804,1.76024,1.75785,1.75865,12411.0,1.75865,12411
1610629200,1.75864,1.7611,1.75816,1.75998,20682.0,1.75998,20682
1610632800,1.75997,1.76324,1.7584,1.76299,20523.0,1.76299,20523
1610636400,1.763,1.76328,1.75883,1.76063,20743.0,1.76063,20743
1610640000,1.76062,1.76089,1.75662,1.75742,15909.0,1.75742,15909
1610643600,1.75744,1.75745,1.75498,1.75548,11513.0,1.75548,11513
1610647200,1.75548,1.75756,1.75504,1.75652,16280.0,1.75652,16280
1610650800,1.75652,1.75768,1.75582,1.75768,7528.0,1.75768,7528
1610654400,1.7577,1.75947,1.75676,1.75802,8747.0,1.75802,8747
1610658000,1.75804,1.75995,1.75779,1.75979,5529.0,1.75979,5529
1610661600,1.75994,1.76102,1.75917,1.75982,2401.0,1.75982,2401
1610665200,1.75982,1.76032,1.75918,1.75971,7421.0,1.75971,7421
1610668800,1.75974,1.76022,1.7583,1.76004,12686.0,1.76004,12686
1610672400,1.76006,1.76145,1.75992,1.76108,13232.0,1.76108,13232
1610676000,1.76108,1.76168,1.76006,1.76134,8853.0,1.76134,8853
1610679600,1.76134,1.76252,1.76094,1.76214,9421.0,1.76214,9421
1610683200,1.76212,1.76274,1.75979,1.76152,9385.0,1.76152,9385
1610686800,1.76154,1.76388,1.76148,1.76351,13761.0,1.76351,13761
1610690400,1.7635,1.76502,1.76267,1.76409,12199.0,1.76409,12199
1610694000,1.76411,1.76448,1.76262,1.7637,11276.0,1.7637,11276
1610697600,1.76373,1.76573,1.76256,1.76452,16287.0,1.76452,16287
1610701200,1.76452,1.7649,1.761,1.76142,11829.0,1.76142,11829
1610704800,1.76142,1.76347,1.7605,1.76322,11145.0,1.76322,11145
1610708400,1.7632,1.76398,1.76208,1.76306,11693.0,1.76306,11693
1610712000,1.76302,1.76312,1.76068,1.76202,17788.0,1.76202,17788
1610715600,1.762,1.7635,1.76144,1.76227,17336.0,1.76227,17336
1610719200,1.76228,1.76544,1.76217,1.76428,23092.0,1.76428,23092
1610722800,1.76425,1.76849,1.76347,1.76356,33273.0,1.76356,33273
1610726400,1.76356,1.76442,1.76065,1.76088,19562.0,1.76088,19562
1610730000,1.76088,1.76236,1.76022,1.76217,12073.0,1.76217,12073
1610733600,1.76218,1.76266,1.75997,1.76162,9397.0,1.76162,9397
1610737200,1.7616,1.76217,1.7608,1.76172,6858.0,1.76172,6858
1610740800,1.76172,1.76322,1.7614,1.76234,7055.0,1.76234,7055
1610744400,1.76235,1.76461,1.76211,1.76377,6207.0,1.76377,6207
1610920800,1.76467,1.76493,1.76199,1.76352,595.0,1.76352,595
1610924400,1.76326,1.76628,1.76265,1.76624,13170.0,1.76624,13170
1610928000,1.76622,1.76706,1.76478,1.7648,18839.0,1.7648,18839
1610931600,1.76482,1.76571,1.76394,1.76456,21435.0,1.76456,21435
1610935200,1.76456,1.76545,1.76366,1.76448,18017.0,1.76448,18017
1610938800,1.76454,1.76567,1.76424,1.76442,14738.0,1.76442,14738
1610942400,1.76442,1.76546,1.76396,1.76502,9982.0,1.76502,9982
1610946000,1.76503,1.76604,1.76451,1.76487,14383.0,1.76487,14383
1610949600,1.76486,1.76598,1.76441,1.76456,12148.0,1.76456,12148
1610953200,1.76461,1.76562,1.76286,1.76481,14902.0,1.76481,14902
1610956800,1.7648,1.76559,1.76298,1.76384,20047.0,1.76384,20047
1610960400,1.76384,1.7661,1.76378,1.7651,17163.0,1.7651,17163
1610964000,1.76512,1.7667,1.76424,1.76598,11674.0,1.76598,11674
1610967600,1.76598,1.7664,1.76492,1.76574,12561.0,1.76574,12561
1610971200,1.7657,1.76656,1.76412,1.76464,11326.0,1.76464,11326
1610974800,1.76464,1.7653,1.76336,1.76352,11848.0,1.76352,11848
1610978400,1.76356,1.76508,1.76316,1.7648,12687.0,1.7648,12687
