timestamp,open,high,low,close,volume,vw,n
1321009200,105.429,105.631,105.397,105.549,1131.0,105.549,1131
1321012800,105.553,105.619,105.476,105.559,1144.0,105.559,1144
1321016400,105.562,105.71,105.559,105.687,1174.0,105.687,1174
1321020000,105.691,105.863,105.625,105.625,1890.0,105.625,1890
1321023600,105.621,105.975,105.618,105.864,2218.0,105.864,2218
1321027200,105.861,106.312,105.857,106.288,1715.0,106.288,1715
1321030800,106.285,106.38,106.099,106.136,964.0,106.136,964
1321034400,106.139,106.367,106.139,106.254,654.0,106.254,654
1321038000,106.257,106.32,106.084,106.106,684.0,106.106,684
1321041600,106.109,106.113,105.999,106.076,549.0,106.076,549
1321045200,106.07,106.134,105.975,106.04,248.0,106.04,248
1321048800,106.04,106.04,106.04,106.04,1.0,106.04,1
1321203600,106.04,106.16,106.04,106.16,3.0,106.16,3
1321207200,106.168,106.394,106.119,106.376,236.0,106.376,236
1321210800,106.369,106.466,106.335,106.46,115.0,106.46,115
1321214400,106.454,106.492,106.361,106.436,269.0,106.436,269
1321218000,106.43,106.748,106.406,106.721,316.0,106.721,316
1321221600,106.715,106.723,106.286,106.35,576.0,106.35,576
1321225200,106.344,106.467,106.303,106.385,812.0,106.385,812
1321228800,106.381,106.4,106.184,106.303,1098.0,106.303,1098
1321232400,106.306,106.346,106.144,106.2,1113.0,106.2,1113
1321236000,106.202,106.232,106.142,106.176,943.0,106.176,943
1321239600,106.178,106.31,106.178,106.228,578.0,106.228,578
1321243200,106.232,106.266,106.182,106.214,526.0,106.214,526
1321246800,106.212,106.22,106.002,106.032,848.0,106.032,848
1321250400,106.028,106.122,105.984,106.066,830.0,106.066,830
1321254000,106.064,106.18,105.866,105.902,1706.0,105.902,1706
1321257600,105.9,105.956,105.546,105.724,1880.0,105.724,1880
1321261200,105.72,105.732,105.166,105.284,2279.0,105.284,2279
1321264800,105.287,105.593,105.196,105.356,1651.0,105.356,1651
1321268400,105.359,105.37,105.096,105.138,1565.0,105.138,1565
1321272000,105.142,105.185,105.027,105.151,1397.0,105.151,1397
1321275600,105.155,105.236,105.046,105.111,1264.0,105.111,1264
1321279200,105.107,105.171,104.936,104.952,1985.0,104.952,1985
1321282800,104.956,105.081,104.852,104.905,1769.0,104.905,1769
